3.019592859753315039e+00,6.764888317487064429e-01,1.590547338519773035e+00,5.786336796790459758e+00,7.271614661108827704e+00
3.462515734393313949e+00,1.846485709489989357e+00,1.098729586188335272e+00,6.848428215192404522e+00,5.284924784607937909e+00
3.462515734393313949e+00,1.846485709489989357e+00,3.455711961971889234e+00,6.848428215192404522e+00,5.284924784607937909e+00
3.462515734393313949e+00,1.846485709489989357e+00,7.683982922106864510e-01,6.848428215192404522e+00,5.284924784607937909e+00
3.462515734393313949e+00,2.545716030828300447e+00,7.119298041148703904e-01,6.830940535857243034e+00,4.601328906928308982e+00
3.462515734393313949e+00,2.545716030828300447e+00,2.663020141677967079e+00,6.830940535857243034e+00,4.601328906928308982e+00
3.462515734393313949e+00,2.545716030828300447e+00,3.255382741501781307e+00,6.830940535857243034e+00,4.601328906928308982e+00
3.462515734393313949e+00,1.030565692962807756e+00,2.780078578972986936e+00,6.609166065431951509e+00,6.044971486366647717e+00
3.462515734393313949e+00,1.030565692962807756e+00,1.169832565868348606e+00,6.609166065431951509e+00,6.044971486366647717e+00
3.462515734393313949e+00,1.030565692962807756e+00,3.199737882285178081e+00,6.609166065431951509e+00,6.044971486366647717e+00
1.625335241033055045e+00,2.014788948711157879e+00,1.262869570170200184e+00,4.047650319739036107e+00,8.573514947104522221e+00
1.625335241033055045e+00,2.014788948711157879e+00,5.821836370144747308e-01,3.917071595400271278e+00,8.700892339207733528e+00
1.625335241033055045e+00,2.014788948711157879e+00,1.795393399573314008e+00,4.263284699765687691e+00,8.274184969267453837e+00
1.625335241033055045e+00,2.550562610957853416e+00,1.242203365953489458e+00,4.721540150788555934e+00,7.800622624926186965e+00
1.625335241033055045e+00,2.550562610957853416e+00,2.387616186152211828e+00,4.800743412950868816e+00,7.509704481055601732e+00
1.625335241033055045e+00,2.550562610957853416e+00,7.580719173894592267e-01,4.686870406193391680e+00,7.854886319630097979e+00
1.625335241033055045e+00,2.406403295345865612e+00,3.134003492752568398e+00,4.684406151397324081e+00,7.268109364924747240e+00
1.625335241033055045e+00,2.406403295345865612e+00,3.006388160980425717e+00,4.695885521523694095e+00,7.319683418204646408e+00
1.625335241033055045e+00,2.406403295345865612e+00,3.377678048205751793e+00,4.654600709776414824e+00,7.171760935178819629e+00
3.049548163388825728e+00,2.798659979311030277e+00,1.762903663876755456e+00,6.600013727248589035e+00,4.620942341119078201e+00
3.049548163388825728e+00,2.798659979311030277e+00,1.647879746400888301e+00,6.600013727248589035e+00,4.620942341119078201e+00
3.049548163388825728e+00,2.798659979311030277e+00,1.035371780510030204e+00,6.600013727248589035e+00,4.620942341119078201e+00
3.049548163388825728e+00,3.459481205079431021e+00,2.243588299937945951e+00,6.348302046847978275e+00,3.645219967870294120e+00
3.049548163388825728e+00,3.459481205079431021e+00,6.048503776522006214e-01,6.348302046847978275e+00,3.645219967870294120e+00
3.049548163388825728e+00,3.459481205079431021e+00,7.841573806842694339e-01,6.348302046847978275e+00,3.645219967870294120e+00
3.049548163388825728e+00,2.303682222776207933e+00,2.338771305785952048e+00,6.600250966095972061e+00,5.376869292720198423e+00
3.049548163388825728e+00,2.303682222776207933e+00,2.858349974073639554e+00,6.600250966095972061e+00,5.376869292720198423e+00
3.049548163388825728e+00,2.303682222776207933e+00,2.246989082704764051e+00,6.600250966095972061e+00,5.376869292720198423e+00
6.327209006853261597e-01,1.498836298352750784e+00,9.747409715902598526e-01,1.079719306905439380e+00,9.882028903877529302e+00
6.327209006853261597e-01,1.498836298352750784e+00,2.999146162173000896e+00,2.715854483509029471e+00,8.628381405247091962e+00
6.327209006853261597e-01,1.498836298352750784e+00,1.808856749000147257e+00,1.870594445947515894e+00,9.553117035530092949e+00
6.327209006853261597e-01,3.115597926869746015e+00,1.620790033646958284e+00,4.100751260323846736e+00,7.815146817867790752e+00
6.327209006853261597e-01,3.115597926869746015e+00,1.008923346742754967e+00,3.989397222460922876e+00,8.014076310158785077e+00
6.327209006853261597e-01,3.115597926869746015e+00,2.095964355983575000e+00,4.148569194662761639e+00,7.644464579331025078e+00
6.327209006853261597e-01,1.338703974261697738e+00,2.653784424135114506e+00,2.260968224745500965e+00,9.095458026685870223e+00
6.327209006853261597e-01,1.338703974261697738e+00,2.408897961396092136e+00,2.080042570044880357e+00,9.287795257035609708e+00
6.327209006853261597e-01,1.338703974261697738e+00,2.166524772189031278e+00,1.881784455527690803e+00,9.458085777900631541e+00
1.208030835652440516e+00,1.246078892300585217e+00,8.206274898427468045e-01,1.209761178197036102e+00,9.892036941876293454e+00
1.208030835652440516e+00,1.246078892300585217e+00,1.635799321315190014e+00,1.846517461106823799e+00,9.669045134510044548e+00
1.208030835652440516e+00,1.246078892300585217e+00,2.311694575907818905e+00,2.428743417740814259e+00,9.250728551389787668e+00
1.208030835652440516e+00,1.695277066027681689e+00,2.429454967748325700e+00,3.209319521111503537e+00,8.698513230097630000e+00
1.208030835652440516e+00,1.695277066027681689e+00,1.114822436819661089e+00,2.248088559433552902e+00,9.560557577261221240e+00
1.208030835652440516e+00,1.695277066027681689e+00,2.100286956835941243e+00,3.017776300423184566e+00,8.964138147723696548e+00
1.208030835652440516e+00,2.889915175559411686e+00,1.918488167504172726e+00,4.338707950054610407e+00,7.723613233846090331e+00
1.208030835652440516e+00,2.889915175559411686e+00,3.491353444068315603e+00,4.285899093810096261e+00,7.128578917285281591e+00
1.208030835652440516e+00,2.889915175559411686e+00,2.047032060767755013e+00,4.349892367420269856e+00,7.675100010522130312e+00
1.227762023397323210e+00,3.258123442637456790e+00,5.581952470449200732e-01,4.659062114162813906e+00,7.330221291657656124e+00
1.227762023397323210e+00,3.258123442637456790e+00,1.661652752997757165e+00,4.659062114162813906e+00,7.330221291657656124e+00
1.227762023397323210e+00,3.258123442637456790e+00,8.827118641976947622e-01,4.659062114162813906e+00,7.330221291657656124e+00
1.227762023397323210e+00,1.607439890255402126e+00,9.479424797155094895e-01,2.026916032892942532e+00,9.660060845787381112e+00
1.227762023397323210e+00,1.607439890255402126e+00,3.397352290439104472e+00,3.485166107679776637e+00,7.869075126608623627e+00
1.227762023397323210e+00,1.607439890255402126e+00,2.662502833894221599e+00,3.252528126397395525e+00,8.569563116391190505e+00
1.227762023397323210e+00,1.980998623407289383e+00,1.082325373764103649e+00,2.823882796950009322e+00,9.270801449623677470e+00
1.227762023397323210e+00,1.980998623407289383e+00,2.091291421581927601e+00,3.471880167300181341e+00,8.625304883560751534e+00
1.227762023397323210e+00,1.980998623407289383e+00,2.866179226347492559e+00,3.745137026416490489e+00,7.975652483726676678e+00
1.073404462336913445e+00,2.274199198361576357e+00,7.410769301672796017e-01,2.852890365040471110e+00,9.159182916194108515e+00
1.073404462336913445e+00,2.274199198361576357e+00,7.021390693158325869e-01,2.852890365040471110e+00,9.159182916194108515e+00
1.073404462336913445e+00,2.274199198361576357e+00,9.846740187751287232e-01,2.852890365040471110e+00,9.159182916194108515e+00
1.073404462336913445e+00,1.102529642612967153e+00,1.544331434926468072e+00,1.042530144348224885e+00,9.869309077045553380e+00
1.073404462336913445e+00,1.102529642612967153e+00,1.439356810116201313e+00,9.332369482931455185e-01,9.902087079747689202e+00
1.073404462336913445e+00,1.102529642612967153e+00,1.195116578680069264e+00,6.739819253063585869e-01,9.958752570294148398e+00
1.073404462336913445e+00,8.885471161551898867e-01,1.556027788171557624e+00,8.375076924850863858e-01,9.903836584529587483e+00
1.073404462336913445e+00,8.885471161551898867e-01,1.370737224899622797e+00,6.411609494464618475e-01,9.950684230678668030e+00
1.073404462336913445e+00,8.885471161551898867e-01,1.297093450499432921e+00,5.621779908009671978e-01,9.964871308778819881e+00
2.592177515569963564e+00,2.167592489283757917e+00,2.355080293854248552e+00,6.046876682574375828e+00,6.521950299850710842e+00
2.592177515569963564e+00,2.167592489283757917e+00,3.297919405515036040e+00,6.046876682574375828e+00,6.521950299850710842e+00
2.592177515569963564e+00,2.167592489283757917e+00,1.545530839743714413e+00,6.046876682574375828e+00,6.521950299850710842e+00
2.592177515569963564e+00,2.204131348714661875e+00,1.592119808060156405e+00,6.070636507134948623e+00,6.458567110378829135e+00
2.592177515569963564e+00,2.204131348714661875e+00,2.776823658760759539e+00,6.070636507134948623e+00,6.458567110378829135e+00
2.592177515569963564e+00,2.204131348714661875e+00,2.977084549329371832e+00,6.070636507134948623e+00,6.458567110378829135e+00
2.592177515569963564e+00,1.592774736453600237e+00,3.374677814668876508e+00,5.545126858662206004e+00,7.458063924854743121e+00
2.592177515569963564e+00,1.592774736453600237e+00,3.152389252541366371e+00,5.545126858662206004e+00,7.458063924854743121e+00
2.592177515569963564e+00,1.592774736453600237e+00,2.958357130865792328e+00,5.545126858662206004e+00,7.458063924854743121e+00
1.366680632330059986e+00,3.404991882747397280e+00,1.120158104761471929e+00,5.050149213019872185e+00,6.756605878141373367e+00
1.366680632330059986e+00,3.404991882747397280e+00,1.437596251909276646e+00,5.050149213019872185e+00,6.756605878141373367e+00
1.366680632330059986e+00,3.404991882747397280e+00,3.208832285823066233e+00,5.050149213019872185e+00,6.756605878141373367e+00
1.366680632330059986e+00,2.928902069305872047e+00,9.337512073578215777e-01,4.587962208759914340e+00,7.677190578269655674e+00
1.366680632330059986e+00,2.928902069305872047e+00,1.399642864967454381e+00,4.614503773647738782e+00,7.626453380770766621e+00
1.366680632330059986e+00,2.928902069305872047e+00,8.307362674755742749e-01,4.587962208759914340e+00,7.677190578269655674e+00
1.366680632330059986e+00,1.875475077941618052e+00,8.082189678566823465e-01,2.965971538598829227e+00,9.255704926250146514e+00
1.366680632330059986e+00,1.875475077941618052e+00,1.412263882774058565e+00,3.263036128282244874e+00,9.038229250827974681e+00
1.366680632330059986e+00,1.875475077941618052e+00,3.484557669381839418e+00,3.955080227111086533e+00,7.386746871239136425e+00
1.902646996001332358e+00,2.493255181644463025e+00,1.879527780703328377e+00,5.185246455623209627e+00,7.403778784628267218e+00
1.902646996001332358e+00,2.493255181644463025e+00,2.977950159247110040e+00,5.185246455623209627e+00,7.403778784628267218e+00
1.902646996001332358e+00,2.493255181644463025e+00,1.291182625989008903e+00,5.185246455623209627e+00,7.403778784628267218e+00
1.902646996001332358e+00,2.865487714831763899e+00,2.632069853685461425e+00,5.519378456920913223e+00,6.701665783453615077e+00
1.902646996001332358e+00,2.865487714831763899e+00,3.481637855662626180e+00,5.519378456920913223e+00,6.701665783453615077e+00
1.902646996001332358e+00,2.865487714831763899e+00,9.772246276242130270e-01,5.519378456920913223e+00,6.701665783453615077e+00
1.902646996001332358e+00,1.503941329521513381e+00,3.190302658503914035e+00,4.534785384750977144e+00,7.502353119573178297e+00
1.902646996001332358e+00,1.503941329521513381e+00,2.621201024282332259e+00,4.481001729520766474e+00,7.928603378291121828e+00
1.902646996001332358e+00,1.503941329521513381e+00,1.727782835816325413e+00,4.192015273576152445e+00,8.535211751116969836e+00
2.492158091780455109e+00,1.431823043548715813e+00,7.761426452587578684e-01,5.147742715959853221e+00,7.909808201318469401e+00
2.492158091780455109e+00,1.431823043548715813e+00,9.980746254210107749e-01,5.147742715959853221e+00,7.909808201318469401e+00
2.492158091780455109e+00,1.431823043548715813e+00,2.040744315541872300e+00,5.281221463972785024e+00,7.667923744481828230e+00
2.492158091780455109e+00,1.761329157120538946e+00,2.328521181561273412e+00,5.531197999463698167e+00,7.415133489836131631e+00
2.492158091780455109e+00,1.761329157120538946e+00,8.338227101533877139e-01,5.531197999463698167e+00,7.415133489836131631e+00
2.492158091780455109e+00,1.761329157120538946e+00,1.890137397912461381e+00,5.531197999463698167e+00,7.415133489836131631e+00
2.492158091780455109e+00,8.471514887314425257e-01,1.537723021622493969e+00,4.749678499858183578e+00,8.268219477353852653e+00
2.492158091780455109e+00,8.471514887314425257e-01,1.762355788258548106e+00,4.820342326474929884e+00,8.172531048520937702e+00
2.492158091780455109e+00,8.471514887314425257e-01,2.452954457674579203e+00,4.974398530508547189e+00,7.842226738485035042e+00
1.127780450877578389e+00,1.933163065667772074e+00,7.890546188272031802e-01,2.370625010807061894e+00,9.470271684172717030e+00
1.127780450877578389e+00,1.933163065667772074e+00,1.524116908574369322e+00,2.791685340964924045e+00,9.196047115436424946e+00
1.127780450877578389e+00,1.933163065667772074e+00,2.130787048084134216e+00,3.186502838483012745e+00,8.769535387133839066e+00
1.127780450877578389e+00,2.372147835175089980e+00,3.425657873771384310e+00,3.884141745565355741e+00,7.238772572753195966e+00
1.127780450877578389e+00,2.372147835175089980e+00,1.783835921603342811e+00,3.606723410888369230e+00,8.502318320871463442e+00
1.127780450877578389e+00,2.372147835175089980e+00,1.063143951303598733e+00,3.220744226478665428e+00,8.932279527507096972e+00
1.127780450877578389e+00,8.066290559981077468e-01,1.637955583334967935e+00,1.096345069682738815e+00,9.854400701563875486e+00
1.127780450877578389e+00,8.066290559981077468e-01,1.066057947025299768e+00,4.895984474929427899e-01,9.983309800304967396e+00
1.127780450877578389e+00,8.066290559981077468e-01,3.253774794422809258e+00,2.427288876925302930e+00,8.763438965869983832e+00
1.331217851244697048e+00,3.306952354964691310e+00,1.051225501021753495e+00,4.905889842948857549e+00,7.026597973517656470e+00
1.331217851244697048e+00,3.306952354964691310e+00,5.173266496955843952e-01,4.905889842948857549e+00,7.026597973517656470e+00
1.331217851244697048e+00,3.306952354964691310e+00,2.230021305389109365e+00,4.905889842948857549e+00,7.026597973517656470e+00
1.331217851244697048e+00,1.579629041353470376e+00,2.596691131061530378e+00,3.423404925192353065e+00,8.538024966743048338e+00
1.331217851244697048e+00,1.579629041353470376e+00,1.719171268431764377e+00,2.890038656012094975e+00,9.213855416184095759e+00
1.331217851244697048e+00,1.579629041353470376e+00,2.601383406272450571e+00,3.425525953922708755e+00,8.533907246292860904e+00
1.331217851244697048e+00,2.921429209315595799e+00,1.459881374647033603e+00,4.546209040314187710e+00,7.675969389333334725e+00
1.331217851244697048e+00,2.921429209315595799e+00,3.417117704857491667e+00,4.530862905162641674e+00,7.290302714639314452e+00
1.331217851244697048e+00,2.921429209315595799e+00,1.535790592949921596e+00,4.551799713519952384e+00,7.661584021994244154e+00
1.510194550911140077e+00,1.451864066223250926e+00,2.395777136010691866e+00,3.565572062116669105e+00,8.634379906084600265e+00
1.510194550911140077e+00,1.451864066223250926e+00,2.873013643681721518e+00,3.759388155774046503e+00,8.220413392489025028e+00
1.510194550911140077e+00,1.451864066223250926e+00,8.501248570806395621e-01,2.577921905189494822e+00,9.508138377742797687e+00
1.510194550911140077e+00,1.584409810929292561e+00,2.873176002924643146e+00,3.901378049540058512e+00,8.077902298845343054e+00
1.510194550911140077e+00,1.584409810929292561e+00,2.485448789608648124e+00,3.774929773903105357e+00,8.413386237707005222e+00
1.510194550911140077e+00,1.584409810929292561e+00,1.378152203417649435e+00,3.131391777978650204e+00,9.198520469906307895e+00
1.510194550911140077e+00,6.418802010787738599e-01,2.965087435880861655e+00,3.225205139978658764e+00,8.618600827784593577e+00
1.510194550911140077e+00,6.418802010787738599e-01,2.307187058496663390e+00,2.822826189402650066e+00,9.165538541097340897e+00
1.510194550911140077e+00,6.418802010787738599e-01,6.256000886889889756e-01,1.655851724349279630e+00,9.814926866823038054e+00
6.604765324346772992e-01,8.916441225565169271e-01,1.599754768296546059e+00,6.467892178174523554e-01,9.914883787621070255e+00
6.604765324346772992e-01,8.916441225565169271e-01,1.590593703010420246e+00,6.371311366462639736e-01,9.917449878428886478e+00
6.604765324346772992e-01,8.916441225565169271e-01,8.472210962359422171e-01,0.000000000000000000e+00,1.000000000000000000e+01
6.604765324346772992e-01,1.428967292471701178e+00,1.976197334704607567e+00,1.886453260119429487e+00,9.508297696813521327e+00
6.604765324346772992e-01,1.428967292471701178e+00,1.634550060242995873e+00,1.572509564825896655e+00,9.695880597736262985e+00
6.604765324346772992e-01,1.428967292471701178e+00,3.223625674675974828e+00,2.722192260232383365e+00,8.486424976792038777e+00
6.604765324346772992e-01,6.884085875492256257e-01,1.803604437982509801e+00,8.587440127399305068e-01,9.847883881409666529e+00
6.604765324346772992e-01,6.884085875492256257e-01,1.105157332782983781e+00,1.146686104264665190e-01,9.997368837353198145e+00
6.604765324346772992e-01,6.884085875492256257e-01,7.483658852722615551e-01,0.000000000000000000e+00,1.000000000000000000e+01
2.419965858007920190e+00,2.924365410582544733e+00,1.776860378920098293e+00,6.184859920338108275e+00,5.493083677609448046e+00
2.419965858007920190e+00,2.924365410582544733e+00,6.063309748707722546e-01,6.184859920338108275e+00,5.493083677609448046e+00
2.419965858007920190e+00,2.924365410582544733e+00,2.195041945959907537e+00,6.184859920338108275e+00,5.493083677609448046e+00
2.419965858007920190e+00,1.567420135262718839e+00,1.386135722728555564e+00,5.215648190699431197e+00,7.788232225218619575e+00
2.419965858007920190e+00,1.567420135262718839e+00,3.092560683711486291e+00,5.282319057695342046e+00,7.382502758879188498e+00
2.419965858007920190e+00,1.567420135262718839e+00,1.261979057704003093e+00,5.199328029579578292e+00,7.814134247947333911e+00
2.419965858007920190e+00,3.248744716686444267e+00,3.071647132412451686e+00,6.210401403915898122e+00,4.867229163417887250e+00
2.419965858007920190e+00,3.248744716686444267e+00,3.373963292285701243e+00,6.210401403915898122e+00,4.867229163417887250e+00
2.419965858007920190e+00,3.248744716686444267e+00,3.194497678945061203e+00,6.210401403915898122e+00,4.867229163417887250e+00
8.276451973485513536e-01,2.505581663655905178e+00,8.624450110008212711e-01,3.053459010854616018e+00,8.959341873219683450e+00
8.276451973485513536e-01,2.505581663655905178e+00,3.059390003375875633e+00,3.770703599373108172e+00,7.528165922646750552e+00
8.276451973485513536e-01,2.505581663655905178e+00,2.760826186412169481e+00,3.751430566424629465e+00,7.767302243614651047e+00
8.276451973485513536e-01,1.316057528061334025e+00,1.217567749851903525e+00,9.182880837677109831e-01,9.909222862678856103e+00
8.276451973485513536e-01,1.316057528061334025e+00,1.942625195244132463e+00,1.639480035016410486e+00,9.611912295618907365e+00
8.276451973485513536e-01,1.316057528061334025e+00,2.817822125440371916e+00,2.333407165166693442e+00,8.978113606340388131e+00
8.276451973485513536e-01,2.435796307366981939e+00,1.162298825639736632e+00,3.038395829457734898e+00,8.967183166856367293e+00
8.276451973485513536e-01,2.435796307366981939e+00,1.560447240052125206e+00,3.273502296958532121e+00,8.732656747142602427e+00
8.276451973485513536e-01,2.435796307366981939e+00,1.404940920299645679e+00,3.186558573119138593e+00,8.829089719942285086e+00
8.782763370976210959e-01,2.996311963511882226e+00,1.008001025202962975e+00,3.827554077855770842e+00,8.217106911605535302e+00
8.782763370976210959e-01,2.996311963511882226e+00,3.035416327166493566e+00,4.068015436624363268e+00,7.290613548304496483e+00
8.782763370976210959e-01,2.996311963511882226e+00,1.659388051075845416e+00,3.994219819230316659e+00,7.947776367207621817e+00
8.782763370976210959e-01,2.769513826854462124e+00,5.468876202562683586e-01,3.488192464120881020e+00,8.582249758636365300e+00
8.782763370976210959e-01,2.769513826854462124e+00,1.275757377047032071e+00,3.610477626463617362e+00,8.447931660727746817e+00
8.782763370976210959e-01,2.769513826854462124e+00,2.000180152814983625e+00,3.846877054140225738e+00,8.035370993537062745e+00
8.782763370976210959e-01,1.160275425308296970e+00,2.434488433942812335e+00,1.773781456427581782e+00,9.414075907047481095e+00
8.782763370976210959e-01,1.160275425308296970e+00,3.453449800612258258e+00,2.441607854168542868e+00,8.540402050421324276e+00
8.782763370976210959e-01,1.160275425308296970e+00,2.661962705220153325e+00,1.955581993801469354e+00,9.246241602652284897e+00
1.191135415382107876e+00,1.709262294154323847e+00,2.939624267032626470e+00,3.405640192090849894e+00,8.243936869214570251e+00
1.191135415382107876e+00,1.709262294154323847e+00,6.099524052144281727e-01,2.119861708806269451e+00,9.611010439368572023e+00
1.191135415382107876e+00,1.709262294154323847e+00,1.718780767035811063e+00,2.728457708150765271e+00,9.238139730335138466e+00
1.191135415382107876e+00,1.162113662122220559e+00,1.422033380025833793e+00,1.414213920910907030e+00,9.821797651589468714e+00
1.191135415382107876e+00,1.162113662122220559e+00,1.526296691585920406e+00,1.518958960745528941e+00,9.782248396839875682e+00
1.191135415382107876e+00,1.162113662122220559e+00,3.050078865838618203e+00,2.730718831529203250e+00,8.727547094049876719e+00
1.191135415382107876e+00,2.948019262722280320e+00,2.124217606826333871e+00,4.366862877671382037e+00,7.615684299173247851e+00
1.191135415382107876e+00,2.948019262722280320e+00,3.409843130256684063e+00,4.308571924656581231e+00,7.181968595999052241e+00
1.191135415382107876e+00,2.948019262722280320e+00,3.326848471076884195e+00,4.319611920378484626e+00,7.208376721326199998e+00
2.559244738296701627e+00,5.035535171155747225e-01,6.329352118350121126e-01,4.717981891873103351e+00,8.330149815224089593e+00
2.559244738296701627e+00,5.035535171155747225e-01,3.409628158622496130e+00,5.100308436322217531e+00,7.328858458851271962e+00
2.559244738296701627e+00,5.035535171155747225e-01,2.622659028990049102e+00,5.096389868015894109e+00,7.693740344738176695e+00
2.559244738296701627e+00,6.640499641770496453e-01,2.987770195513463456e+00,5.113825576357432290e+00,7.524687106640553402e+00
2.559244738296701627e+00,6.640499641770496453e-01,1.959308695868526407e+00,4.997408631822541913e+00,7.985425246012322731e+00
2.559244738296701627e+00,6.640499641770496453e-01,1.775985052930229902e+00,4.955579336355759423e+00,8.059879778500901537e+00
2.559244738296701627e+00,1.210587057895596619e+00,2.963325633273389048e+00,5.250851416131700589e+00,7.453890339215453409e+00
2.559244738296701627e+00,1.210587057895596619e+00,2.344726540144279614e+00,5.234444990210247006e+00,7.666938161219520431e+00
2.559244738296701627e+00,1.210587057895596619e+00,9.349023876590718540e-01,5.012176935677326028e+00,8.068827645818595684e+00
2.256771763285881249e+00,1.138447234406835040e+00,2.072312584349856213e+00,4.610708763263291488e+00,8.222293785960888002e+00
2.256771763285881249e+00,1.138447234406835040e+00,1.862325028137016503e+00,4.538997579012868044e+00,8.341941144417745591e+00
2.256771763285881249e+00,1.138447234406835040e+00,3.262956374691210915e+00,4.792394540001708059e+00,7.461345521255396740e+00
2.256771763285881249e+00,2.513849756416653314e+00,1.013134170056830152e+00,5.801596131939675161e+00,6.618112684913016075e+00
2.256771763285881249e+00,2.513849756416653314e+00,3.346410509452582893e+00,5.801596131939675161e+00,6.618112684913016075e+00
2.256771763285881249e+00,2.513849756416653314e+00,2.672238332765905611e+00,5.801596131939675161e+00,6.618112684913016075e+00
2.256771763285881249e+00,2.770688579910460358e+00,1.288992555137729479e+00,5.955740669469975046e+00,6.129941089974953350e+00
2.256771763285881249e+00,2.770688579910460358e+00,1.103344852900921547e+00,5.955740669469975046e+00,6.129941089974953350e+00
2.256771763285881249e+00,2.770688579910460358e+00,3.300867616386786718e+00,5.955740669469975046e+00,6.129941089974953350e+00
2.237008439896653211e+00,3.110043292261163828e+00,1.735552629047369289e+00,6.055511485935248572e+00,5.505094479485922676e+00
2.237008439896653211e+00,3.110043292261163828e+00,2.450258547047659441e+00,6.055511485935248572e+00,5.505094479485922676e+00
2.237008439896653211e+00,3.110043292261163828e+00,1.718348678237024973e+00,6.055511485935248572e+00,5.505094479485922676e+00
2.237008439896653211e+00,1.684253641307548843e+00,3.038729588958353656e+00,5.114112727850577578e+00,7.367468422624590119e+00
2.237008439896653211e+00,1.684253641307548843e+00,3.451393170401377830e+00,5.076849820999319363e+00,7.219752547276796939e+00
2.237008439896653211e+00,1.684253641307548843e+00,2.919244487022693235e+00,5.119882184746917808e+00,7.411255019080170037e+00
2.237008439896653211e+00,1.811343063340431492e+00,8.774331889565660791e-01,5.071964151194431558e+00,7.872868780511703690e+00
2.237008439896653211e+00,1.811343063340431492e+00,2.033276297148518985e+00,5.188080447555606156e+00,7.633473673135140913e+00
2.237008439896653211e+00,1.811343063340431492e+00,8.101722218907403406e-01,5.071964151194431558e+00,7.872868780511703690e+00
1.541190856787348462e+00,3.262337509411326941e+00,3.254637616024447677e+00,5.235568153321622731e+00,6.678562233856824903e+00
1.541190856787348462e+00,3.262337509411326941e+00,3.236275018846255236e+00,5.235568153321622731e+00,6.678562233856824903e+00
1.541190856787348462e+00,3.262337509411326941e+00,5.349385137299673687e-01,5.235568153321622731e+00,6.678562233856824903e+00
1.541190856787348462e+00,2.945374046637903476e+00,2.573038610394689396e+00,4.959912715808600936e+00,7.301381823444101471e+00
1.541190856787348462e+00,2.945374046637903476e+00,9.163054841301854214e-01,4.959912715808600936e+00,7.301381823444101471e+00
1.541190856787348462e+00,2.945374046637903476e+00,1.041959904934709691e+00,4.959912715808600936e+00,7.301381823444101471e+00
1.541190856787348462e+00,2.576258759730603476e+00,3.388438764610858467e+00,4.631982108904672657e+00,7.199400918621880585e+00
1.541190856787348462e+00,2.576258759730603476e+00,1.367313092501336591e+00,4.601558126409370786e+00,7.865066114246839213e+00
1.541190856787348462e+00,2.576258759730603476e+00,1.646288067153835799e+00,4.640780481804985591e+00,7.778575814989019399e+00
1.201641401267655507e+00,1.109125133498874316e+00,2.285537324867553011e+00,2.144404404318287494e+00,9.392487672268773125e+00
1.201641401267655507e+00,1.109125133498874316e+00,1.704797392807420042e+00,1.619428140806119298e+00,9.728848500850711289e+00
1.201641401267655507e+00,1.109125133498874316e+00,2.271035512958516467e+00,2.132397875643664786e+00,9.402465006357269672e+00
1.201641401267655507e+00,1.443965188029437741e+00,2.981079067685007189e+00,3.119616096098099867e+00,8.483824997257800149e+00
1.201641401267655507e+00,1.443965188029437741e+00,1.968223258710766643e+00,2.489812989910213048e+00,9.319797545702167341e+00
1.201641401267655507e+00,1.443965188029437741e+00,7.820191666367396488e-01,1.607767889733735300e+00,9.793597725293897938e+00
1.201641401267655507e+00,3.321845395379169563e+00,3.233908683915299065e+00,4.670350807179862507e+00,7.258778033055159895e+00
1.201641401267655507e+00,3.321845395379169563e+00,2.185100348158487638e+00,4.670350807179862507e+00,7.258778033055159895e+00
1.201641401267655507e+00,3.321845395379169563e+00,1.617883169406331145e+00,4.670350807179862507e+00,7.258778033055159895e+00
2.708844826773709080e+00,9.437680490865377747e-01,2.581907537837628830e+00,5.305143829433363045e+00,7.593384046977197599e+00
2.708844826773709080e+00,9.437680490865377747e-01,1.786670380939334279e+00,5.232391353166397252e+00,7.821737649763429445e+00
2.708844826773709080e+00,9.437680490865377747e-01,1.236793307928493846e+00,5.138315665001593757e+00,7.958692437261904118e+00
2.708844826773709080e+00,1.026697682605103967e+00,2.423038615270990181e+00,5.316613536866267253e+00,7.625747970610028403e+00
2.708844826773709080e+00,1.026697682605103967e+00,7.564342381716655517e-01,5.123103093190356283e+00,7.977401096821299831e+00
2.708844826773709080e+00,1.026697682605103967e+00,9.857370140990362462e-01,5.123103093190356283e+00,7.977401096821299831e+00
2.708844826773709080e+00,1.849411351831655947e+00,3.050776863250435511e+00,5.989709701927573349e+00,6.798845867173993085e+00
2.708844826773709080e+00,1.849411351831655947e+00,2.335130843717053484e+00,5.989709701927573349e+00,6.798845867173993085e+00
2.708844826773709080e+00,1.849411351831655947e+00,2.598531737058535462e+00,5.989709701927573349e+00,6.798845867173993085e+00
1.998278293849555354e+00,3.139749369237126331e+00,3.401507104067685638e+00,5.809980951445589348e+00,5.949505594397664687e+00
1.998278293849555354e+00,3.139749369237126331e+00,1.815459114704851995e+00,5.809980951445589348e+00,5.949505594397664687e+00
1.998278293849555354e+00,3.139749369237126331e+00,1.035855457965581650e+00,5.809980951445589348e+00,5.949505594397664687e+00
1.998278293849555354e+00,2.796051150488795933e+00,3.237975553188059852e+00,5.615967934002060957e+00,6.633059035507272938e+00
1.998278293849555354e+00,2.796051150488795933e+00,2.114865378834421605e+00,5.615967934002060957e+00,6.633059035507272938e+00
1.998278293849555354e+00,2.796051150488795933e+00,1.530654052487322225e+00,5.615967934002060957e+00,6.633059035507272938e+00
1.998278293849555354e+00,1.346844356131233766e+00,7.317436575683262667e-01,3.789888841787120377e+00,8.948859899790654993e+00
